0.0011447259977105482,0.004527296990945405,0.00288425,0.0017184041099778627,9.35999946648003e-5,0.0,0.00034944101362819957,0.003355705,0.004881859366139452,0.006029203987941592,0.006030151174874384,0.012940529414096942,0.0,0.0010938440207830364,0.012425560515403139,0.004173186803860221,0.014881562029763122,0.0002769439889222404,0.008793181017586364,0.002174739930408322,0.005870512994129487,0.003195997929688045,0.002104499,0.032957601659152035,0.00257521502575215,0.009910295307219152,0.004192454192852893,0.0010667929274580808,0.007710065030840261,0.00706738991519132,0.026101142,0.007727602015455204,0.003562945,0.002608761997391238,0.024657533580821928,0.00248663418401093,0.0067731984378245295,0.008396216008396216,0.006524905,0.0019750838577939625,0.01174107794129461,0.001258125,0.005622364797594866,0.004330943835424134,0.003523049070460982,0.0026653221412620736,0.005716724131484656,0.0,0.00198556,0.0023833840023833844,0.0021730189978269813,0.00034809200069618404,0.004482568188267864,0.004979787860565939,0.009892086,0.1811738973906963,0.005493499000000001,0.007430945829088245,0.010766606732129258,0.0005958000297900014,0.0015542150388553758,0.011316510640894045,0.006678740986642518,0.008779416455676179,0.001785913998214086,0.004851455082474736,0.0,0.0012278840294692168,0.0016511558414890393,0.0043610991788050665,0.00184965,0.007483785007483785,0.0006149859803204486,0.00089215999910784,0.015030571556131146,0.0032061731346592717,0.0020469729959060544,0.002834152053848889,0.015378145092689439,0.003942551007885102,0.0019689599980310404,0.005403887681170626,0.0029043501190783552,0.004270552004270552,0.0032486959772591284,0.012819151333297935,0.0015101671585675519,0.0014744349601902562,0.004492654206662092,0.01372738998627261,0.2330158732330159,0.033120619357945386,0.0025309530177166713,0.02603796779169626,0.005046864111031011,0.004020283879391484,0.008528785,0.006937561993062438,0.013411015,0.0113434157844751,0.006260794006260795,0.002337722964934155,0.006178334,0.011043757,0.0010564230602161146,0.0150394980150395,0.0035722459964277536,0.007695423007695423,0.0015550680000000004,0.004371858357336821,0.000521698004695282,0.009538261009538262,0.006088794378942974
0.040964840918070324,0.000133155999733688,0.000151803,0.011252772720177452,0.0,0.0046658430046658435,4.990000194610008e-5,0.02358863,0.0,0.000188412999623174,0.008982412260489956,6.880000220160009e-5,6.829999842910003e-5,0.027308389518859395,0.0004580849821346857,0.012278800422896382,0.000614376001228752,0.0,0.0,0.1552764590311533,0.03404897696595102,6.949999847100002e-5,0.000145138,0.02300165946003319,0.13805665638056655,0.00017086700529687714,0.059559462739735294,0.0177798837909679,0.0017082180068328722,7.13999991432e-5,0.0,0.00048297500096595,0.0,0.0,4.0899999304700006e-5,0.22649096176033118,0.0004866969596041524,0.000106281000106281,0.0,0.0,0.00010299199948504001,0.0,0.03756051764782136,0.017273993343588253,0.00044658400893168024,0.13384239309364684,0.005972696137372012,0.000148655,0.048555957,0.00017024200017024202,0.00011746099988253902,0.0038986350077972708,0.04504704089197571,0.003046457914699178,0.00014988,0.00018171899236780234,0.0,0.11972622524629681,0.0,0.026264834313241715,0.0,0.004661630675936448,0.00022639799954720402,0.002926471818558747,0.001227815998772184,0.02220666237751326,0.0,0.010604454254506903,7.509999279040069e-5,5.450000223450009e-5,0.0,0.0,0.003916490874672292,0.0,0.04347826260869571,0.00010868400456472818,0.0,5.060000096140001e-5,0.025710336483090145,7.040000014080001e-5,0.0,7.019999585820023e-5,6.450000264450012e-5,0.0,0.008549200940155594,0.0,5.39000056595006e-5,4.759999871480003e-5,0.12449913572696024,0.019864340980135658,0.006984127006984127,4.490000184090007e-5,0.0006156370043094591,0.0017516449859868403,0.0,0.0,0.0,0.017839444982160554,0.002198527,0.00789590684997777,0.02158894602158895,0.02462401563063976,0.004502854,0.000452899,0.0016326530930612264,0.0,4.5799999954199995e-5,0.0009450520009450521,0.0,0.0,4.7400000426600006e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012014199291162242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.140000091060002e-5,0.00013766500440528015,0.0,0.0,5.729999776530008e-5,0.0,0.000409584000819168,0.0,0.0,0.0,0.0,0.0,0.0,0.00022887200457744007,0.0,0.001196070037078171,0.0,0.0,0.0,0.0,0.00021751,0.00012074400024148799,0.0,0.0016112939983887059,0.0002453489958290671,0.0,0.0,0.0,0.0,0.002278942835916116,0.0,0.0,0.0,0.0,0.0,0.000720357038178923,0.0,0.0,0.0,0.0,0.00023492099976507903,0.0,0.00022136100929716238,0.0,0.0,0.0013628929427584966,0.0003662330000000001,0.0,0.0,0.0,0.0,0.00038579005593955817,0.0,6.0999996218000234e-5,0.00011161999988838,0.0,0.0,0.0,0.0,0.00027256901117532945,0.0,0.0,0.0,0.00022303999977696,0.0,0.0,0.0,0.00010122000192318002,0.0,0.0,0.0,7.019999585820023e-5,0.0006454110264618522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008465610008465611,0.0,0.0,0.0001420249988638,0.0,0.0,0.0,0.0,0.0,0.00037069999295670015,0.0,0.00027273399590899003,0.0,0.000348384,0.0,0.0,0.0,0.00027001500027001504,0.0,5.0299992605901086e-5,4.7400000426600006e-5,0.0007587250007587251,0.00025369997412260265
0.09550286180899427,0.030359520939280953,0.057836812,0.08176275423281626,0.09301019369841895,0.08954302208954303,0.07952276710138792,0.16230754,0.06014450751083806,0.15704192168591616,0.03687186006928394,0.033177314061674054,0.10337293262242254,0.1045941479872888,0.05663078079139954,0.09574254150010056,0.03420028706840057,0.029817676807292928,0.05006729510013459,0.07774696651209707,0.10382421989617577,0.042312234069130844,0.196008708,0.06076557921531158,0.10916399809163996,0.053566853660572455,0.09103613918766242,0.10851655762087407,0.13365651053462607,0.06474871422301542,0.050679717,0.035800531071601055,0.053613845,0.08470804891529193,0.036475157379922324,0.18069544237146273,0.03820570782892625,0.2473163992473164,0.043984853,0.0897903305350962,0.15320047323399763,0.164395051,0.189910972163205,0.07497012815113513,0.05339155606783113,0.048984298596167826,0.01806029641538682,0.100193251,0.104512635,0.09805924409805926,0.029717506970282498,0.08625731017251463,0.09457664997221929,0.06942410005612519,0.025029976,0.06650917420661469,0.03827137900000001,0.185089215742948,0.05848091197670202,0.09036294551814726,0.0622600125565003,0.04619836669876318,0.06599501886800997,0.03871478859968311,0.038173902961826094,0.05961788601350407,0.042530306533242225,0.0832170579972094,0.0436055198138701,0.07479285106650689,0.01968556,0.1679694001679694,0.05512218623609004,0.06880785093119214,0.17909307762644386,0.029398979234757126,0.04384830891230339,0.049951921949086514,0.038265150742356105,0.04196001108392003,0.03798934396201066,0.037195590805460144,0.06047502547947606,0.08798593208798593,0.15952808288330342,0.07776479502188466,0.08688852612329526,0.06768133017260408,0.05374995147249776,0.03784453096215547,0.043386243043386244,0.02768290613499915,0.09747588868233123,0.044595937643232504,0.05353280617772174,0.050801771475946854,0.027185501,0.2171567007828433,0.09816423,0.043260675178047166,0.18609671818609672,0.05037793124433102,0.041415781,0.051282051,0.03486194698713098,0.055094187055094196,0.061323562938676426,0.18739030618739033,0.06695938500000001,0.033919593013819825,0.035617738320559644,0.12573162812573166,0.06689217117699854
0.0,0.000133155999733688,0.000683112,0.00011086500709536045,0.000655000962664945,0.00041169200041169207,0.0010982430428314789,0.0,0.0,0.0,0.0007851760227701047,0.0,0.0,0.00037718800716657206,0.0008589099665025112,8.029999622590019e-5,0.000409584000819168,0.0009693049612278015,0.0,0.0025009509199695706,0.0,0.0,0.000435414,0.00022887200457744007,0.00113058201130582,0.0002563010079453312,6.650000305900016e-5,5.929999596760027e-5,9.23000003692e-5,0.000142775998286688,0.001305057,0.000301859000603718,0.0,0.000153456999846543,4.0899999304700006e-5,0.0,0.00012167398990105884,0.0,0.0,0.000379823972652674,0.0,0.0,7.80999971884001e-5,0.0003982479848665766,0.0,0.0022331081183547307,0.0,0.001635201,0.000180505,0.0,0.0,0.0005569480011138961,0.0,0.0019333289458667892,0.001348921,0.00018171899236780234,0.0003662330000000001,0.0,0.00041183702800491796,0.0010426490521324525,0.0,6.430000932350137e-5,0.00011319899977360201,0.002255821860139045,0.00011161999988838,0.00025007500425127505,0.0,5.580000133920004e-5,0.0,0.00010902700447010717,0.000132118,0.0,0.0,0.0,0.0,0.0,0.00010773499978453001,0.0003036590057695211,0.00012014199291162242,0.0,0.0,0.0004210819751561634,0.00012908200529236223,0.00031401100031401097,0.0,0.0008144760211763765,0.0,0.0002853749922948752,0.0002833210130327666,0.0,0.0,8.990000368590015e-5,0.00013680800095765603,0.0,0.0002703680059480961,4.569999862900004e-5,0.0,0.0,0.0,7.409999859210002e-5,0.0,0.00011688599824671001,0.001151893,0.00041806,4.800000273600016e-5,0.00015191400015191403,0.000183191999816808,0.0,0.0,0.0,0.000758833006829497,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009320909981358178,0.00113852,0.0004988910319290259,0.00037428697866564217,0.00034307700034307703,0.00034944101362819957,0.000592183,0.005370045402753405,0.000188412999623174,0.0006281410182160896,0.002684471085903075,0.0015703949638809158,0.00022631300429994708,0.0009734309620361924,0.00032101398491234275,0.0007509040015018081,0.0011077779556888817,0.0012561690025123381,0.0008155279739031049,0.001006373998993626,0.00013895599694296805,0.00065312,0.00011443600228872004,0.00087934200879342,0.004100812127125175,0.00019964100918348643,0.0004148639717892499,0.000692521002770084,0.002213020973443748,0.000978793,0.001207438002414876,0.0,0.0028389469971610527,0.00040891399304846215,8.290000613460045e-5,0.0004055809663367798,0.000106281000106281,0.000582581,0.003950166715587997,0.0007209429963952851,0.0,0.0,0.00044802898297489864,0.0013397510267950205,0.0006843390362699689,0.0003697380085039742,0.0,0.000541516,0.00102145000102145,0.00041111199958888804,0.0006265660012531321,0.0008854450371886915,0.00029292899179798816,0.001049161,0.001635471931310179,0.00024415600000000004,0.0,0.0018826851280225889,4.960000248000012e-5,9.140000228500004e-5,0.0006108340885709429,0.000396196999207606,0.0031703448034386223,0.000892956999107043,0.0,0.004497457739147451,0.00022325200535804816,0.00022515797838483409,0.0010902750447012767,0.0,0.0016630630016630631,3.2399998963200036e-5,0.0034571209965428788,0.0,0.0014128900593413825,0.002370178995259642,0.0012652460240396744,6.0099996454100204e-5,0.0,0.00046328499953671507,0.0004912629710154847,0.0015489870635084697,0.00037681300037681293,0.000769427994614004,0.0009561250248592507,5.39000056595006e-5,0.0009988109730321038,0.0011332820521309742,0.0006998279993001719,0.00031746000031746,0.0024267480994966716,0.0003420210023941471,0.000757467993940256,0.0012617160277577527,0.00018273999451780016,0.0,0.001982160998017839,0.000109926,0.0015198699711224705,0.0,0.0006623549900646751,0.000157076,0.001985786,4.800000273600016e-5,0.0021774360021774362,0.0008243649991756349,0.0,0.0004573730000000001,0.001809044734070424,0.0006165520055489681,0.001409061001409061,0.0009302329051162437
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041793906060116383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00016353199967293603,0.000133155999733688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7700000716300014e-5,0.0010306919598030134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001256200012562,0.0,0.0,0.0,0.00018467200073868804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5300002322600095e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2100004654500676e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001797590073701193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000273600016e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
