0.012295802,0.001405234,0.0,0.0,0.258211839,0.0,0.0,0.000526963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003688741,0.0,0.023010715,0.0,0.0,0.0,0.0,0.0,0.0,0.241875988,0.403302301,0.0,0.0,0.0,0.000351309,0.0,0.0,0.055331108,0.0,0.0,0.0
0.005164670741766464,0.0,0.0,0.0,0.0563622721818864,0.0,0.0,0.0024700598764970066,0.0,0.0,0.0,0.0008982039550898024,0.0,0.0,0.0,0.004491017775449112,0.0013473049326347536,0.030913172454341383,0.0,0.0,0.021332333933383307,0.0,0.0,0.0,0.23630238318488087,0.4006736329663184,7.48999962550002e-5,0.0,0.0,0.0,0.0,0.0001497009925149504,0.23937124503143778,0.0004491019775449012,0.0,0.0
0.000979431998041136,0.049574323900851355,0.0,0.000150681999698636,0.07767648584464704,0.000150681999698636,0.0,0.00022602299954795402,0.0,0.0,0.0,0.00022602299954795402,0.0,0.0,0.0,0.010999773978000452,0.004294431991411136,0.022376252955247495,0.0,0.0,0.021095456957809088,0.0,0.0,0.0,0.11617569476764861,0.5203043759593913,0.0,0.0,0.001280795997438408,0.00037670499924659004,0.0,0.0,0.17388683765222632,0.00022602299954795402,0.0,0.0
0.001468908,0.000489636,0.0,0.0,0.059354769,0.0,0.0,0.001414504,0.0,0.0,0.0,0.001305696,0.0,0.0,0.0,0.011044013,0.000326424,0.08329253,0.0,0.0,0.023393722,0.0,0.0,0.0,0.220336217,0.447255318,0.0,0.0,0.0027202,0.0,0.0,0.0,0.147434851,0.000163212,0.0,0.0
0.0005756500725319091,0.00019188302417726103,0.0,0.0,0.05046532335863074,9.590001208340151e-5,0.0,0.0012472421571525117,0.0,0.0005756500725319091,0.0,0.00019188302417726103,0.0,0.0,0.0,0.17499762304970048,0.0,0.031468870965077736,0.0,0.0,0.003549842447280148,0.0,0.0,0.0,0.21577283718737747,0.37589950036333697,0.0,0.0,0.0,0.0011513001450638182,0.0,9.590001208340151e-5,0.14362469409671144,9.590001208340151e-5,0.0,0.0
0.007384706177232949,0.10309050247417206,0.0,0.0,0.10475206051404945,0.0007384710177233045,0.0,0.0009230880221541126,0.0,0.0,0.0,0.00033231200797548824,0.0006646240159509765,0.0,0.00022154100531698417,0.04268360302440648,0.0001476940035446561,0.02887420269298087,0.0,0.0,0.0048000591152014185,0.0,0.0,0.0,0.1886054025265297,0.36089060466137457,3.690000088560003e-5,0.0,0.0008492410203817846,0.00022154100531698417,0.0,0.0,0.1543403647041688,0.00044308201063396834,0.0,0.0
0.005930429869530543,0.1149705944706469,0.0,0.0,0.18972390682607404,0.0,0.0,0.0,0.0,0.0,0.0,9.969999780660004e-5,0.0,0.0,0.0,0.002342270948470039,0.0007475329835542742,0.019435861572411044,0.0,0.0,4.9799998904400014e-5,0.0,0.0,0.0,0.2257051680344863,0.32612378382527674,0.0,0.0,9.969999780660004e-5,0.0016944079627230246,0.0,0.0,0.11307684351230943,0.0,0.0,0.0
0.018141618018141622,0.0021543170021543173,0.0,0.0,0.0822608990822609,0.0,0.0,0.0009637730009637731,0.0,0.0,0.0,0.00034015500034015507,0.0,0.0,0.0008503880008503881,0.0066330290066330296,0.0,0.08407506108407507,0.0,0.0,0.047961903047961905,0.0,0.0,0.0,0.1877657461877658,0.42116900142116903,0.000170078000170078,0.0,0.0,0.00011338500011338501,0.0,0.0,0.1470604911470605,0.00034015500034015507,0.0,0.0
0.004851455082474736,0.02220666237751326,0.0,0.0,0.05961788601350407,0.00025007500425127505,0.0,0.0,0.0,0.0,0.0,0.00015004500255076504,0.0,0.0,0.0007002100119035703,0.024607382418325503,0.002650795045063516,0.03961188467340204,0.0,0.0,0.016154846274632387,0.0,0.0,0.0,0.149794940546514,0.4477343276114836,0.0,0.0,0.00035010500595178515,5.000000085000002e-5,0.0,0.0,0.23126938493157953,0.0,0.0,0.0
0.001944604579965411,0.0,0.0,5.2599988638402456e-5,0.06138643774052945,0.00010511397729538091,0.0,0.00042045490918173967,0.0,0.0,0.0,0.0014715926821359808,0.0,0.0,5.2599988638402456e-5,0.003416197262101392,5.2599988638402456e-5,0.06774582036690281,0.0,0.0,0.029011398733537877,5.2599988638402456e-5,0.0,0.0,0.2035528020325948,0.4753244363299218,0.0,0.0,0.00042045490918173967,0.0,0.0,0.0,0.1549376865334597,5.2599988638402456e-5,0.0,0.0
0.026466959158801758,0.002723288016339728,0.0,0.001276541007659246,0.029658312177949873,0.00046806500280839,0.0,0.001489298008935788,0.0,0.0,0.0,0.001319093007914558,0.0,0.0,8.51000005106e-5,0.14297263985783584,8.51000005106e-5,0.048466023290796134,0.0,0.0,0.043530063261180384,0.0,0.0,0.0,0.1396536328379218,0.40802519244815116,0.0,0.0,0.0008510280051061681,0.0010637850063827102,0.0,0.0,0.1518658789111953,0.0,0.0,0.0
0.004828758207636602,0.0882589677951356,0.0,8.940000384420016e-5,0.09174640494509541,0.00013413200576767624,0.0,0.0002235540096128224,0.0,4.470000192210008e-5,0.0,0.000536529023070748,0.0,0.0,0.0,0.014665117630600057,0.00026826401153535247,0.03219172138424402,0.0,0.0,0.00026826401153535247,0.0,0.0,0.0,0.1534919136001523,0.38093536438022063,0.0,0.0,0.0003129750134579256,0.0002235540096128224,0.0,0.0,0.23173567996463423,4.470000192210008e-5,0.0,0.0
0.006020238,0.00012809,0.0,0.003458435,0.046240553,0.000768541,0.0,0.00012809,0.0,0.0,0.0,0.0,0.0,0.0,0.000512361,0.000384271,0.0,0.045984373,0.0,0.0,0.073908031,0.0,0.0,0.0,0.098501345,0.466120149,0.0,0.0,0.0,0.013065198,0.0,0.0,0.244780325,0.0,0.0,0.0
0.013358846013358848,0.0,0.0,0.0,0.07767265507767265,0.000956734000956734,0.0,0.0008149960008149961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005527798005527799,0.00035434600035434607,0.03837567803837569,0.0,0.0,0.07827504307827506,0.0,0.0,0.0,0.17929910417929912,0.4680911384680912,0.00031891100031891103,0.0,0.0017008610017008611,0.00024804200024804206,0.0,0.0,0.13500584713500588,0.0,0.0,0.0
