0.0,0.0,0.0,0.00021673199956653597,0.0,0.0,0.00013592499999999998,0.00014440400028880798,0.00023657400023657397,0.0,0.0,0.0,0.0,0.0,0.0005690589704089334,0.00026511099946977803,0.00017780900071123602,0.00036616604979858276,0.0018858220037716443,0.0,0.0,0.00015398800015398802,7.34999891220016e-5,0.0,0.0,0.00022388900111944502,0.0001867529718003013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040080199959919796,0.0,7.699999645800018e-5,0.0,0.0,0.0,0.0,0.02830188702830189,0.0,0.0,0.00036284499891146507,0.00034989500034989505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023068099861591398,0.000409835999590164,0.0,0.0,0.00033738200000000006,0.0,0.0,0.0,0.00043611,0.0,0.000464252999071494,0.0,0.0,0.0,0.0,0.0,0.0003891050000000001,0.0,0.0,0.0008888890017777781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005141389989717221,0.0003266480382178204,8.140000211640005e-5,0.0,0.00024310199951379602,0.0006291590314579515,0.0011257039988742958,0.0,0.0009044862206946378,0.0002554279994891439,0.0,0.0003729490011188471,0.001323528997352942,0.00018011500036023,0.00011147000022294002,0.0,0.0,0.0,0.0013815339986184662
0.0024509800000000006,0.0017821339910893302,0.0011235959977528077,0.0006501949986996099,0.00021312900042625799,0.0010176390020352783,0.008019572999999999,0.000288809000577618,0.00011828700011828699,0.00015501499984498494,0.0032102730032102732,0.010747552,0.0,0.000658110999341889,0.001138118940817815,0.001590667996818664,0.0019559030078236126,0.011131455513877949,0.005486028010972057,0.0012768129987231868,0.000262812000525624,0.0,0.003159441532402653,0.00233699500467399,0.0,0.00615694603078473,0.005976095097609642,0.0021291699978708304,0.0,0.00038880200155520805,0.000375657,0.00030120500060240997,0.0019833399980166604,0.000239406,0.0030703100122812404,0.000279407999441184,0.0,0.0,0.0006158109716726954,0.0,0.006927465006927467,0.0,0.007236841992763158,0.0008203450008203451,0.001967535994097392,0.0015105740030211482,0.0010885339967343982,0.0013995800013995802,0.0016319869967360262,0.002356637995286724,0.0,0.0015923569999999995,0.000659196000659196,0.001284521997430956,0.001606167996787664,0.017765495035530987,0.0013123359973753281,0.0009227219944636679,0.000819671999180328,0.003991484992017029,0.0,0.0040485830000000006,0.0,0.00031191500093574504,0.0005340450005340451,0.0,0.0,0.000464252999071494,0.00025227000075681006,0.0,0.007992008071928073,0.000824402,0.005139500989720999,0.0,0.00028208700084626103,0.001887682994336951,0.0,0.000315159001260636,0.000235515999057936,0.0005975500017926501,0.0,0.0,0.0030410540060821084,0.002125116002125116,0.03080625793838748,0.001137286997725426,0.0,0.0010282779979434442,0.0003266480382178204,0.0026050150677303916,0.003191489000000001,0.00024310199951379602,0.0018302800915140044,0.0031894929968105065,0.0,9.040002205760538e-5,0.001021710997956578,0.0017571261563842275,0.0004972650014917951,0.001323528997352942,0.0,0.0,0.0005537870503946217,0.001406469922644154,0.0034980820034980825,0.001151277998848722
0.0004901960000000001,0.00044553399777233,0.0014981269970037456,0.0008669269982661458,0.00042625700085251395,0.003392130006784261,0.00040777499999999987,0.000577617001155234,0.00011828700011828699,0.0004650439995349559,0.000535045000535045,0.000716503,0.00018812899322735626,0.0021388609978611394,8.12999957724002e-5,0.003446447993107104,0.0,0.0001464660199193787,0.0,0.0,0.0,0.0012319060012319061,0.00183688472814106,0.000467399000934798,0.001142204003426612,0.00022388900111944502,0.005478087172808837,0.00028388899971611104,0.0,0.001166407004665628,0.000375657,0.0,0.0,0.000239406,0.0027632790110531163,0.0,0.0,0.000361663999276672,0.04787929879755226,0.003996802984012788,0.0,0.000512295000512295,0.0019736839980263156,0.0,0.000983767997048696,0.0007552870015105741,0.00036284499891146507,0.0013995800013995802,0.00040799699918400603,0.0,0.0,0.0007961779999999998,0.001977587001977587,0.0,0.0,0.0,0.0,0.0,0.0,0.009047365981905265,0.0,0.00033738200000000006,0.00026406099973593904,0.0006238300018714901,0.0005340450005340451,0.0,0.0,0.001392757997214484,0.000504541001513623,0.0,0.002497502022477518,0.000893103,0.0,0.0,0.0,0.00047192099858423697,0.0,0.0,0.000235515999057936,0.0,0.0004938270009876539,0.0,0.0015205270030410542,0.001062558001062558,0.0009626959980746078,0.000324938999350122,0.0,0.0010282779979434442,0.0,0.0027678280719635297,0.0,0.00024310199951379602,0.004766353238317662,0.0,0.004181185,0.0009044862206946378,0.00038314199923371594,0.0,0.00012431600037294803,0.000147058999705882,0.00018011500036023,0.0,0.0011767961070884459,0.0014734449189605294,0.0005642070005642069,0.0
0.0,0.000222766998886165,0.0,0.0006501949986996099,0.0,0.0,0.00013592499999999998,0.0,0.0,0.0,0.0,0.000477669,0.0,0.0,0.00016258799154542441,0.0,0.00017780900071123602,0.0,0.0,0.0,0.0,0.00015398800015398802,0.0006612779021308704,0.0,0.0,0.001679167008395835,0.0012450198120020084,0.00014194499985805504,0.0,0.0,0.0,0.0,0.0,0.0,0.00030703100122812403,0.0,0.0,0.0,0.0004618579787545331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010496850010496851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001184366002368732,0.0,0.0,0.0,0.004523682990952633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034965030314685276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010136850020273703,0.0,0.0012033689975932617,0.00016246999967506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000187616999812383,0.0,0.0,0.00012771399974457196,9.760000868640076e-5,0.0006215810018647431,0.0,0.0,0.0,6.920000629720058e-5,0.0001339499926327504,0.000225683000225683,0.0
0.0,0.0,0.00037453199925093595,0.0,0.00085251500170503,0.0,0.00040777499999999987,0.0,0.0,0.0,0.000267523000267523,0.000477669,0.0,0.0,0.0,0.0,0.0,7.320000995520135e-5,0.0029144520058289047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010582668402017075,0.00014194499985805504,0.0,0.0,0.000375657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040749800040749815,0.0,0.0,0.0,0.0,0.0015105740030211482,0.0,0.0,0.0,0.000392772999214454,0.0,0.0,0.0,0.0,0.000642466998715066,0.001184366002368732,0.0,0.0,0.0,0.00026609899946780196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007220219985559559,0.0014622259970755482,0.00029877500089632505,0.0015424159969151681,0.0002613180305742095,8.140000211640005e-5,0.0,0.0,0.0,0.0005628519994371479,0.0,0.0,0.00038314199923371594,0.0,0.0,0.001176470997647058,0.001080692002161384,0.00022294100044588204,0.0,0.0002009239889491806,0.00011284100011284101,0.00023025599976974403
0.009803922000000001,0.0,0.009363295981273407,0.0,0.007459506014919012,0.0006784260013568521,0.004213673999999999,0.005054152010108304,0.015613911015613909,0.008835838991164158,0.0029427500029427503,0.0,0.007619226725707839,0.0069101679930898335,0.0,0.004506892990986214,0.003911807015647228,0.00036616604979858276,0.0006857530013715061,0.0,0.0,0.0,0.004261571369287437,0.0,0.004568818013706454,0.0036941680184708397,0.004170816370206729,0.0024130589975869415,0.003229974000000001,0.0,0.013148009,0.0033132530066265057,0.0027766759972233245,0.00191525,0.0,0.0,0.0,0.0,0.0,0.0,0.008149959008149962,0.0035860660035860665,0.000657894999342105,0.0,0.0,0.008308157016616316,0.006894048979317855,0.0,0.000815992998368014,0.001571091996857816,0.001210165001210165,0.0011942679999999998,0.007580751007580752,0.010918432978163134,0.0,0.031188314062376626,0.004811898990376202,0.01591695490449827,0.000409835999590164,0.013571047972857903,0.0,0.0040485830000000006,0.0,0.014348097043044293,0.002670227002670227,0.003052769,0.015,0.0,0.0,0.0,0.004495504040459537,0.0,0.01248164497503671,0.0007782100000000002,0.0053596610160789844,0.00047192099858423697,0.0031111110062222226,0.006303183025212732,0.01413094694347621,0.0,0.002469136004938272,0.013316816053267266,0.0,0.026563953026563957,0.0024067389951865216,0.0019496339961007322,0.0050791750152375265,0.015424164969151671,0.0019598882293069223,0.0,0.0010638300000000002,0.008994772982010454,0.0,0.000187616999812383,0.0,0.0,0.011749680976500636,0.014057010251073912,0.0,0.018970587962058826,0.011887608023775215,0.0018949950037899903,0.0,0.0008706719521130424,0.008801625008801627,0.006447155993552845
0.0,0.00289596798552016,0.0026217229947565535,0.0,0.00021312900042625799,0.0,0.018349870999999997,0.000722022001444044,0.001182872001182872,0.00015501499984498494,0.001070091001070091,0.000238834,0.00018812899322735626,0.0,0.0,0.00026511099946977803,0.000533428002133712,7.320000995520135e-5,0.06360363412720728,0.0025536259974463737,0.0,0.0,0.0010286548477590825,0.002570694005141388,0.0,0.008619725043098625,0.000435756934200703,0.0007097229992902771,0.0,0.0031104200124416805,0.0,0.0,0.0015866719984133281,0.000239406,0.0,0.001397037997205924,0.0,0.0,0.0,0.0,0.002852486002852487,0.00102459000102459,0.000657894999342105,0.0,0.0,0.0,0.0,0.0,0.000815992998368014,0.002356637995286724,0.0,0.0,0.0,0.000642260998715478,0.0,0.00157915500315831,0.0008748909982502181,0.0,0.0,0.0015965939968068117,0.0,0.004385965000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009990010089910091,0.0,0.002936857994126284,0.0003891050000000001,0.0014104370042313113,0.0,0.0,0.0,0.0,0.0005975500017926501,0.0,0.0,0.0,0.00039845900039845903,0.00024067399951865196,0.005036555989926889,0.0,0.0,0.008362187978375991,0.0,0.0,0.000850856998298286,0.0,0.013883676986116322,0.0,0.0,0.0017879949964240097,0.0010737990955681195,0.0,0.000294117999411764,0.0,0.0,6.920000629720058e-5,0.0,0.003046716003046716,0.0
0.0,0.0,0.0,0.0,0.000639386001278772,0.00033921300067842606,0.005980698999999998,0.002743682005487364,0.001301159001301159,0.0,0.08105939008105939,0.171483162,0.0,0.0,0.001951060898544833,0.00013255599973488802,0.018492176073968705,0.0,0.0,0.0005107249994892749,0.0,0.0,0.0,0.000467399000934798,0.0,0.0054852790274263945,0.0,0.0015613909984386093,0.0,0.00038880200155520805,0.0,0.0,0.0,0.0,0.0009210930036843721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010279472979441056,0.07422029214844057,0.0008748909982502181,0.0,0.0,0.0005321979989356039,0.0,0.0,0.00026406099973593904,0.0,0.0,0.00087222,0.0,0.0,0.0,0.0,0.0,0.000274801,0.0,0.0,0.0,0.0,0.0,0.0018909550075638197,0.0,0.0,0.0,0.0,0.0,0.0009297380009297381,0.0004813479990373039,0.000812347998375304,0.0,0.0,0.0,0.0,0.0026595740000000005,0.0,0.0,0.0009380859990619139,0.0,0.0,0.0,0.005564233495216781,0.0,0.000441175999117648,0.0,0.00033441100066882205,0.0045687394157552874,0.001339494926327779,0.004852178004852179,0.05180750594819251
0.0,0.00222766798886166,0.0,0.0,0.000639386001278772,0.0,0.0,0.004620939009241878,0.0,0.0,0.000535045000535045,0.0,0.0,0.0008226389991773612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001284521997430956,0.00032123399935753204,0.0,0.003062116993875766,0.000692041995847748,0.0,0.0,0.0011223340022446682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013215858973568282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003266480382178204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000147058999705882,0.000900576001801152,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00021312900042625799,0.00033921300067842606,0.00013592499999999998,0.001877256003754512,0.0010645850010645849,0.00015501499984498494,0.0,0.0,0.0,0.0,0.00048776497463622124,0.000397666999204666,0.0,0.0,0.0,0.0007660879992339119,0.0,0.0,7.34999891220016e-5,0.0,0.0,0.00055972200279861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000239406,0.0,0.0,0.001603205998396794,0.00144665499710669,0.0,0.0,0.0,0.0,0.0,0.03978671003978672,0.0,0.0037764350075528705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001926781996146436,0.00032123399935753204,0.0,0.0,0.0011534029930795819,0.0,0.0,0.002244669004489338,0.00033738200000000006,0.0,0.0,0.0,0.0,0.0003125,0.0,0.0,0.0,0.0,0.0001374,0.0,0.0,0.0,0.00047192099858423697,0.0,0.0,0.0,0.00029877500089632505,0.0019753090039506182,0.0,0.0,0.0,0.0,0.000487408999025182,0.0011951000035853002,0.0,0.0012412621452276705,0.0,0.0,0.00012155099975689801,0.0,0.00037523499962476497,0.000174216,0.001628075397250397,0.0017879949964240097,0.0,0.0,0.000441175999117648,0.0,0.0,0.0,0.0,0.00011284100011284101,0.0
