0.0,0.45579909049263967,0.0,0.35212640137865486,0.0,0.0,0.2970050483743783,0.7314290985983566,0.0
1.0,0.0,0.40012432378865537,0.26133269341591325,0.0,0.0,0.220424225745918,0.0,0.4656783079349564
0.0,0.0,0.21748502748980417,0.1367391288297679,1.0,0.0,0.11850644581774078,0.26857090140164336,0.25454995765545435
0.0,0.22675590053687705,0.0,0.0,0.0,0.4028466804011476,0.15339670513581113,0.0,0.27977173440958925
0.0,0.3174450089704834,0.3823906487215405,0.24980177637566398,0.0,0.5971533195988523,0.2106675749261518,0.0,0.0
